"ConceptId","Theme","UseHorizon","SignalText","SignalCount","SourceFileCount","SampleSources"
"CONCEPT-01138","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0007"",""7"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""07"",""Object Before Words Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""phrasing seems powerful"",""the object being affected is named before wording is tuned. Ring clean result: OR...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-27219","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0008"",""8"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""08"",""Words Before Exits Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""wording creates motion"",""the exits created by wording are named and proof-bound. Ring clean result: ORDER is...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-33041","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0009"",""9"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""09"",""Attention Before Suggestion Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""suggestion-state logic is translated for systems"",""attention state is described mechanically and ve...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-03591","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0010"",""10"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""10"",""Proof Before Consolidation Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""overlap appears"",""evidence repeats before merge, pack, reject, or retire is allowed. Ring clean res...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-31746","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0011"",""11"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""11"",""Recursion Before Expansion Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""more gates are born"",""each new gate has return target, stop condition, and neighbor check. Ring cle...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-08802","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0012"",""12"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""12"",""Soft Birth Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""the system needs a gate generator"",""gate birth room produces parked candidates only. Ring clean result: ORDER is fi...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-20913","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0013"",""13"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""13"",""Enoughness Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""the user asks whether more gates are needed"",""the ring asks evidence of missing failure modes instead of guessing b...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-28027","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0014"",""14"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""14"",""Neighbor Damage Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""a gate is placed near existing gates"",""affected neighbors are listed before placement is considered clean. Rin...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-34560","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0016"",""16"",""R001"",""Front Control"",""Keystone"",""Order Gate And Sequence Proof"",""16"",""Receipt Continuity Gate"",""true clean order for every gate before count, excitement, or consolidation"",""user request, prior 510 ring, order proof, ACTIVE_ANCHOR"",""the expanded ring closes"",""old baseline hash, new artifact hashes, count proof, and status are visible. Rin...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-36986","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0026"",""26"",""R002"",""Front Control"",""Keystone"",""Reduction Lock And No-Run Control"",""09"",""Inspection Only Gate"",""all reducer, compressor, promotion, deletion, move, and consolidator behavior locked off"",""user request not to run gates and not let consolidator eat gates"",""rows are opened, counted, or hashed"",""inspection is allowed and produces proof only....","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-29065","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0029"",""29"",""R002"",""Front Control"",""Keystone"",""Reduction Lock And No-Run Control"",""12"",""Rollback Anchor Gate"",""all reducer, compressor, promotion, deletion, move, and consolidator behavior locked off"",""user request not to run gates and not let consolidator eat gates"",""the move is large"",""baseline hash manifest remains unchanged and referenced. Ring cl...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-24011","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-EGR-0030"",""30"",""R002"",""Front Control"",""Keystone"",""Reduction Lock And No-Run Control"",""13"",""Fresh Gate Quarantine Gate"",""all reducer, compressor, promotion, deletion, move, and consolidator behavior locked off"",""user request not to run gates and not let consolidator eat gates"",""new gates are born"",""fresh gates stay candidate until proof pass. Ring clean r...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_EXPANDED_GATE_RING_20260524/PRE_RUN2_BASELINE_20260524_233000/MASTER_GATE_RING_3400_EXPANDED_ORDERED_CANDIDATE.csv"
"CONCEPT-25918","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-001"",""1"",""R01"",""Order And Ring Control"",""01"",""ORDER Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""any gate ring is created, used, or placed"",""gates are ordered by target, authority, object, words, source, attention, relations, risk, substrate, action, proof, variation, consolidation, affe...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-09112","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-002"",""2"",""R01"",""Order And Ring Control"",""02"",""Active Anchor Boundary Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""the ring might become doctrine"",""status stays support-only unless separately promoted with proof. Ring clean result: gates are ordered before they are used."",""a support gate ...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-28652","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-003"",""3"",""R01"",""Order And Ring Control"",""03"",""Not-Doctrine Placement Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""the ring receives a home"",""home is HOUSE_WORK gate ring support, not ACTIVE_GUIDES. Ring clean result: gates are ordered before they are used."",""the ring rewrites active guid...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-11561","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-004"",""4"",""R01"",""Order And Ring Control"",""04"",""Gate Count Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""the user requested at least 500 gates"",""count is 500 or more and mechanically verifiable. Ring clean result: gates are ordered before they are used."",""the artifact claims scale without c...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-40973","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-005"",""5"",""R01"",""Order And Ring Control"",""05"",""Ring Sequence Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""many rings could compete"",""rings move from ordering and authority through source, object, words, proof, consolidation, promotion, and handoff. Ring clean result: gates are ordered bef...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-03475","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-006"",""6"",""R01"",""Order And Ring Control"",""06"",""Cycle Entry Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""a task enters the ring"",""the live object and first ring are selected. Ring clean result: gates are ordered before they are used."",""the cycle starts in the middle because a gate sounds r...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-31551","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-009"",""9"",""R01"",""Order And Ring Control"",""09"",""All Evidence Scope Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""sources are pulled together"",""source stack is named and bounded to relevant evidence. Ring clean result: gates are ordered before they are used."",""the assistant claims all eviden...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-20971","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-010"",""10"",""R01"",""Order And Ring Control"",""10"",""Evidence Not Authority Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""source notes, transcripts, or concepts are used"",""evidence informs gates without commanding them. Ring clean result: gates are ordered before they are used."",""transcript lan...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-05316","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-011"",""11"",""R01"",""Order And Ring Control"",""11"",""Right Order Proof Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""the gate ring is saved"",""order proof explains why this sequence is clean. Ring clean result: gates are ordered before they are used."",""the ring is large but unordered"",""ORDER_PRO...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-41169","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-012"",""12"",""R01"",""Order And Ring Control"",""12"",""Duplicate Collision Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""two gates overlap"",""distinct jobs are named or Consolidator handles overlap. Ring clean result: gates are ordered before they are used."",""duplicate gates quietly split authorit...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-37634","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-014"",""14"",""R01"",""Order And Ring Control"",""14"",""Consolidator Presence Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""overlap or packing pressure appears"",""Consolidator ring exists and is placed after proof-producing rings. Ring clean result: gates are ordered before they are used."",""consoli...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-23500","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-015"",""15"",""R01"",""Order And Ring Control"",""15"",""Guardrail Presence Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""dirty sources or influence concepts are present"",""dirty import, coercion, hypnosis-script, and doctrine-promotion blocks are visible. Ring clean result: gates are ordered before...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-28498","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-016"",""16"",""R01"",""Order And Ring Control"",""16"",""Count Receipt Gate"",""the master gate ring itself"",""active guide cycle law, user 500-gate request, order proof requirement"",""the ring is closed"",""receipt records gate count, files, hashes, guardrails, and repo status. Ring clean result: gates are ordered before they are used."",""large artifact closes withou...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-04232","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-023"",""23"",""R02"",""Active Anchor And Authority"",""06"",""Source Provenance Gate"",""authority, status, and blocked moves"",""ACTIVE_ANCHOR, CURRENT_TRUTH_INDEX, AGENTS, active guides"",""evidence or concept is imported"",""source, activity, actor/tool, evidence, and derived decision are visible. Ring clean result: support gates stay inside the approved boundary."",...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-23183","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-025"",""25"",""R02"",""Active Anchor And Authority"",""08"",""Relation Edge Gate"",""authority, status, and blocked moves"",""ACTIVE_ANCHOR, CURRENT_TRUTH_INDEX, AGENTS, active guides"",""two items seem connected"",""edge type is named: source, proof, parent, child, neighbor, blocker, promotion, return. Ring clean result: support gates stay inside the approved boundary...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-40716","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-028"",""28"",""R02"",""Active Anchor And Authority"",""11"",""Action Exit Gate"",""authority, status, and blocked moves"",""ACTIVE_ANCHOR, CURRENT_TRUTH_INDEX, AGENTS, active guides"",""the ring is about to move"",""allowed exits close by proof, not explanation. Ring clean result: support gates stay inside the approved boundary."",""the system exits by sounding resolved""...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-37163","PROOF_CUSTODY","WANT_LATER_OR_PARK","""CS-GR-029"",""29"",""R02"",""Active Anchor And Authority"",""12"",""Proof Evidence Gate"",""authority, status, and blocked moves"",""ACTIVE_ANCHOR, CURRENT_TRUTH_INDEX, AGENTS, active guides"",""a claim needs trust"",""claim touches visible evidence. Ring clean result: support gates stay inside the approved boundary."",""PASS is claimed from confidence, tone, or authority"",""ha...","2","2","Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv; Jxhnny_Kl33N_Seedz/HOUSE_WORK/GATE_RINGS/MASTER_500_GATE_RING_20260524/PRE_EXPANSION_BASELINE_20260524_225710/MASTER_GATE_RING_510_ORDERED_CANDIDATE.csv"
"CONCEPT-12609","PROOF_CUSTODY","WANT_LATER_OR_PARK","""LOCK_SAVE_FULL_HOUSE_WASH_V3_PROGRESS_AND_LEDGER_BRIDGE_PLAN_V1"",""WASH_HELPER"",""LOCK_SAVE_FULL_HOUSE_WASH_V3_PROGRESS_AND_LEDGER_BRIDGE_PLAN_V1.ps1"",""DOWNLOADS_INTAKE"",""C:\Users\13527\Downloads\LOCK_SAVE_FULL_HOUSE_WASH_V3_PROGRESS_AND_LEDGER_BRIDGE_PLAN_V1.ps1"",""NO_VERSION_HINT"",""INTAKE_CANDIDATE_NOT_AUTHORITY"",""NOT_AUTHORITY_INTAKE_ONLY"",""POWERSHELL_CODE_...","2","2","_MISC_DRAWER/READ_REPORTS/CODING_ROOM/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_20260531_072700/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_RETIREMENT_CANDIDATES.csv; _MISC_DRAWER/READ_REPORTS/CODING_ROOM/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_20260531_072709/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_RETIREMENT_CANDIDATES.csv"
"CONCEPT-08830","PROOF_CUSTODY","WANT_LATER_OR_PARK","""LOCK_SAVE_FULL_WASH_CYCLE_HELPER_HARNESS_SPEC_V1"",""WASH_HELPER"",""LOCK_SAVE_FULL_WASH_CYCLE_HELPER_HARNESS_SPEC_V1.ps1"",""DOWNLOADS_INTAKE"",""C:\Users\13527\Downloads\LOCK_SAVE_FULL_WASH_CYCLE_HELPER_HARNESS_SPEC_V1.ps1"",""NO_VERSION_HINT"",""INTAKE_CANDIDATE_NOT_AUTHORITY"",""NOT_AUTHORITY_INTAKE_ONLY"",""POWERSHELL_CODE_GATE_RUNNER_V1_3_THEN_DIRECT_RUN_ONLY_WITH_IN...","2","2","_MISC_DRAWER/READ_REPORTS/CODING_ROOM/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_20260531_072700/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_RETIREMENT_CANDIDATES.csv; _MISC_DRAWER/READ_REPORTS/CODING_ROOM/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_20260531_072709/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_RETIREMENT_CANDIDATES.csv"
"CONCEPT-17422","PROOF_CUSTODY","WANT_LATER_OR_PARK","""LOCK_SAVE_GEAR_CHANGE_CLOSEOUT_SUIT_REFRESH_RULE_V1"",""LOCK_SAVE_WRITER"",""LOCK_SAVE_GEAR_CHANGE_CLOSEOUT_SUIT_REFRESH_RULE_V1.ps1"",""DOWNLOADS_INTAKE"",""C:\Users\13527\Downloads\LOCK_SAVE_GEAR_CHANGE_CLOSEOUT_SUIT_REFRESH_RULE_V1.ps1"",""NO_VERSION_HINT"",""INTAKE_CANDIDATE_NOT_AUTHORITY"",""NOT_AUTHORITY_INTAKE_ONLY"",""POWERSHELL_CODE_GATE_RUNNER_V1_3_THEN_DIRECT_RU...","2","2","_MISC_DRAWER/READ_REPORTS/CODING_ROOM/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_20260531_072700/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_RETIREMENT_CANDIDATES.csv; _MISC_DRAWER/READ_REPORTS/CODING_ROOM/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_20260531_072709/CODING_ROOM_TOOL_CUSTODY_REGISTRY_TRIAGE_SELECTOR_V1_2_UNIQUE_20260531_1115_RETIREMENT_CANDIDATES.csv"
